trial_id,geometry_trial_id,object_name,task_name,mode,policy_variant,benchmark_cell,seed,execution_success,goal_completion_pct,peak_success_count,tracking_success_rate,translation_rmse_m,rotation_rmse_deg,mean_translation_error_m,mean_rotation_error_deg,final_translation_error_m,final_rotation_error_deg,geometry_goal_count,execution_goal_count,reference_goal_count,execution_goal_transform,execution_goal_cycle_style,failure_stage,failure_category,error,artifact_dir,trace_path,resolved_baseline_object,eval_returncode,produced_eval_json,replay_artifact_path
0000_claw_hammer_predefined_pretrained,0000_claw_hammer_predefined,claw_hammer,swing_down,predefined,pretrained,predefined + pretrained,0,True,100.0,100,0.0066090493136756485,0.11870137423049927,120.90788998831997,0.09887557160157386,96.2846348201787,0.14516611946605032,98.77870189511388,37,37,37,identity,,,,,experiments/results/thesis_main_v3_v2/execution/artifacts/0000_claw_hammer_predefined_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0000_claw_hammer_predefined_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0000_claw_hammer_predefined_pretrained.json
0001_claw_hammer_llm_lie_x-0p150_y-0p130_pretrained,0001_claw_hammer_llm_lie_x-0p150_y-0p130,claw_hammer,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,True,100.0,100,0.005880047040376323,0.1427139460236811,71.32996517927103,0.11334809723993512,54.07268518094348,0.03258033340225576,9.288168170916975,10,37,37,cycle_to_predefined_length,mirrored,,,,experiments/results/thesis_main_v3_v2/execution/artifacts/0001_claw_hammer_llm_lie_x-0p150_y-0p130_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0001_claw_hammer_llm_lie_x-0p150_y-0p130_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0001_claw_hammer_llm_lie_x-0p150_y-0p130_pretrained.json
0002_claw_hammer_llm_lie_x+0p000_y-0p130_pretrained,0002_claw_hammer_llm_lie_x+0p000_y-0p130,claw_hammer,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,False,2.7027027027027026,3,0.0,0.22003565354599208,95.4110787375266,0.21522920424472994,94.88069749977842,0.7767105131053058,136.22451854724648,10,37,37,cycle_to_predefined_length,mirrored,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0002_claw_hammer_llm_lie_x+0p000_y-0p130_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0002_claw_hammer_llm_lie_x+0p000_y-0p130_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0002_claw_hammer_llm_lie_x+0p000_y-0p130_pretrained.json
0003_claw_hammer_llm_lie_x+0p150_y-0p130_pretrained,0003_claw_hammer_llm_lie_x+0p150_y-0p130,claw_hammer,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,False,2.7027027027027026,3,0.0,0.24432806889559974,94.42573644321796,0.2385970544906781,93.85330036211302,0.7295719028333006,122.25881532876521,10,37,37,cycle_to_predefined_length,mirrored,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0003_claw_hammer_llm_lie_x+0p150_y-0p130_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0003_claw_hammer_llm_lie_x+0p150_y-0p130_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0003_claw_hammer_llm_lie_x+0p150_y-0p130_pretrained.json
0004_claw_hammer_llm_lie_x-0p150_y-0p080_pretrained,0004_claw_hammer_llm_lie_x-0p150_y-0p080,claw_hammer,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,False,29.72972972972973,30,0.0029308323563892145,0.17622510189683244,102.02783258286543,0.16133812797773445,98.36357347726658,1.0508657680607456,134.8371938101508,10,37,37,cycle_to_predefined_length,mirrored,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0004_claw_hammer_llm_lie_x-0p150_y-0p080_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0004_claw_hammer_llm_lie_x-0p150_y-0p080_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0004_claw_hammer_llm_lie_x-0p150_y-0p080_pretrained.json
0005_claw_hammer_llm_lie_x+0p000_y-0p080_pretrained,0005_claw_hammer_llm_lie_x+0p000_y-0p080,claw_hammer,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,False,2.7027027027027026,3,0.0,0.22743718811672622,96.79480260747755,0.22209734810123288,96.0912974573299,0.7998546635710813,132.4889018129569,10,37,37,cycle_to_predefined_length,mirrored,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0005_claw_hammer_llm_lie_x+0p000_y-0p080_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0005_claw_hammer_llm_lie_x+0p000_y-0p080_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0005_claw_hammer_llm_lie_x+0p000_y-0p080_pretrained.json
0006_claw_hammer_llm_lie_x+0p150_y-0p080_pretrained,0006_claw_hammer_llm_lie_x+0p150_y-0p080,claw_hammer,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,False,2.7027027027027026,3,0.0,0.23357315318940472,94.82763973138113,0.22953811388017828,94.14127695128283,0.7166981004858347,142.40738970611633,10,37,37,cycle_to_predefined_length,mirrored,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0006_claw_hammer_llm_lie_x+0p150_y-0p080_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0006_claw_hammer_llm_lie_x+0p150_y-0p080_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0006_claw_hammer_llm_lie_x+0p150_y-0p080_pretrained.json
0007_claw_hammer_llm_lie_x-0p150_y-0p030_pretrained,0007_claw_hammer_llm_lie_x-0p150_y-0p030,claw_hammer,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,True,100.0,100,0.00944767441860465,0.1408090860808299,87.77687240148529,0.11882142304576428,73.75611628629412,0.037045495280852096,12.06162331368472,10,37,37,cycle_to_predefined_length,mirrored,,,,experiments/results/thesis_main_v3_v2/execution/artifacts/0007_claw_hammer_llm_lie_x-0p150_y-0p030_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0007_claw_hammer_llm_lie_x-0p150_y-0p030_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0007_claw_hammer_llm_lie_x-0p150_y-0p030_pretrained.json
0008_claw_hammer_llm_lie_x+0p000_y-0p030_pretrained,0008_claw_hammer_llm_lie_x+0p000_y-0p030,claw_hammer,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,False,2.7027027027027026,3,0.0,0.24280602646103117,97.70870163514026,0.23938054735740377,97.4155105251791,0.6891646581564078,55.3149251187096,10,37,37,cycle_to_predefined_length,mirrored,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0008_claw_hammer_llm_lie_x+0p000_y-0p030_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0008_claw_hammer_llm_lie_x+0p000_y-0p030_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0008_claw_hammer_llm_lie_x+0p000_y-0p030_pretrained.json
0009_claw_hammer_llm_lie_x+0p150_y-0p030_pretrained,0009_claw_hammer_llm_lie_x+0p150_y-0p030,claw_hammer,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,False,2.7027027027027026,3,0.0,0.2413453989978919,100.69593887175432,0.23758702068016851,99.24019963468795,0.7127503491018863,136.83977998946736,10,37,37,cycle_to_predefined_length,mirrored,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0009_claw_hammer_llm_lie_x+0p150_y-0p030_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0009_claw_hammer_llm_lie_x+0p150_y-0p030_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0009_claw_hammer_llm_lie_x+0p150_y-0p030_pretrained.json
0010_claw_hammer_llm_only_x-0p150_y-0p130_pretrained,0010_claw_hammer_llm_only_x-0p150_y-0p130,claw_hammer,swing_down,llm_only,pretrained,llm_only + pretrained,0,False,83.78378378378379,84,0.0007296607077708865,0.15406211247854468,126.37386837428707,0.13681350189474736,111.70147908071093,0.7174649235248212,134.17875961960596,37,37,37,identity,,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0010_claw_hammer_llm_only_x-0p150_y-0p130_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0010_claw_hammer_llm_only_x-0p150_y-0p130_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0010_claw_hammer_llm_only_x-0p150_y-0p130_pretrained.json
0011_claw_hammer_llm_only_x+0p000_y-0p130_pretrained,0011_claw_hammer_llm_only_x+0p000_y-0p130,claw_hammer,swing_down,llm_only,pretrained,llm_only + pretrained,0,False,2.7027027027027026,3,0.0,0.18256642376985757,172.03705566354486,0.1766822851102318,171.74451129740234,0.7475765540560461,162.10552543673356,37,37,37,identity,,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0011_claw_hammer_llm_only_x+0p000_y-0p130_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0011_claw_hammer_llm_only_x+0p000_y-0p130_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0011_claw_hammer_llm_only_x+0p000_y-0p130_pretrained.json
0012_claw_hammer_llm_only_x+0p150_y-0p130_pretrained,0012_claw_hammer_llm_only_x+0p150_y-0p130,claw_hammer,swing_down,llm_only,pretrained,llm_only + pretrained,0,False,2.7027027027027026,3,0.0,0.16567805022321444,173.42902571635898,0.1633781611541642,173.4079516522658,0.6868966050973565,162.0413044154519,37,37,37,identity,,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0012_claw_hammer_llm_only_x+0p150_y-0p130_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0012_claw_hammer_llm_only_x+0p150_y-0p130_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0012_claw_hammer_llm_only_x+0p150_y-0p130_pretrained.json
0013_claw_hammer_llm_only_x-0p150_y-0p080_pretrained,0013_claw_hammer_llm_only_x-0p150_y-0p080,claw_hammer,swing_down,llm_only,pretrained,llm_only + pretrained,0,True,100.0,100,0.007681228996639462,0.12088687446980421,129.10321880463644,0.10434357031367093,106.27362004440552,0.24703790927978195,101.98797436159707,37,37,37,identity,,,,,experiments/results/thesis_main_v3_v2/execution/artifacts/0013_claw_hammer_llm_only_x-0p150_y-0p080_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0013_claw_hammer_llm_only_x-0p150_y-0p080_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0013_claw_hammer_llm_only_x-0p150_y-0p080_pretrained.json
0014_claw_hammer_llm_only_x+0p000_y-0p080_pretrained,0014_claw_hammer_llm_only_x+0p000_y-0p080,claw_hammer,swing_down,llm_only,pretrained,llm_only + pretrained,0,False,2.7027027027027026,3,0.0,0.18444980920870563,172.82332156996156,0.17745408823561598,172.73797658862162,0.7074985801076512,136.5890815693412,37,37,37,identity,,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0014_claw_hammer_llm_only_x+0p000_y-0p080_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0014_claw_hammer_llm_only_x+0p000_y-0p080_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0014_claw_hammer_llm_only_x+0p000_y-0p080_pretrained.json
0015_claw_hammer_llm_only_x+0p150_y-0p080_pretrained,0015_claw_hammer_llm_only_x+0p150_y-0p080,claw_hammer,swing_down,llm_only,pretrained,llm_only + pretrained,0,True,100.0,100,0.001357378320729106,0.1276025655200973,92.21724445903617,0.09689037487109158,58.92196331996009,0.1375893414068172,114.94133108768227,37,37,37,identity,,,,,experiments/results/thesis_main_v3_v2/execution/artifacts/0015_claw_hammer_llm_only_x+0p150_y-0p080_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0015_claw_hammer_llm_only_x+0p150_y-0p080_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0015_claw_hammer_llm_only_x+0p150_y-0p080_pretrained.json
0016_claw_hammer_llm_only_x-0p150_y-0p030_pretrained,0016_claw_hammer_llm_only_x-0p150_y-0p030,claw_hammer,swing_down,llm_only,pretrained,llm_only + pretrained,0,False,2.7027027027027026,3,0.0,0.19252422235349956,172.910956309999,0.18681807851364327,172.86983161682102,0.6760240666675827,168.2168016904504,37,37,37,identity,,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0016_claw_hammer_llm_only_x-0p150_y-0p030_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0016_claw_hammer_llm_only_x-0p150_y-0p030_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0016_claw_hammer_llm_only_x-0p150_y-0p030_pretrained.json
0017_claw_hammer_llm_only_x+0p000_y-0p030_pretrained,0017_claw_hammer_llm_only_x+0p000_y-0p030,claw_hammer,swing_down,llm_only,pretrained,llm_only + pretrained,0,False,2.7027027027027026,3,0.0,0.19628349832271866,172.88959549583996,0.19089041870484952,172.816848596264,0.6808646206898709,138.95343419681367,37,37,37,identity,,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0017_claw_hammer_llm_only_x+0p000_y-0p030_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0017_claw_hammer_llm_only_x+0p000_y-0p030_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0017_claw_hammer_llm_only_x+0p000_y-0p030_pretrained.json
0018_claw_hammer_llm_only_x+0p150_y-0p030_pretrained,0018_claw_hammer_llm_only_x+0p150_y-0p030,claw_hammer,swing_down,llm_only,pretrained,llm_only + pretrained,0,False,2.7027027027027026,3,0.0,0.18179579001804513,172.46351859979356,0.17569399161452273,172.15110860829145,0.7765348417170814,78.3048203309852,37,37,37,identity,,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0018_claw_hammer_llm_only_x+0p150_y-0p030_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0018_claw_hammer_llm_only_x+0p150_y-0p030_pretrained/trace.json,claw_hammer,0,True,execution/replay/trials/0018_claw_hammer_llm_only_x+0p150_y-0p030_pretrained.json
0019_mallet_hammer_predefined_pretrained,0019_mallet_hammer_predefined,mallet_hammer,swing_down,predefined,pretrained,predefined + pretrained,0,False,2.7777777777777777,3,0.0,0.2241685856386713,176.65121939006116,0.2213554366442397,176.45912976530494,0.6813320064421747,119.41873714395541,36,36,36,identity,,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0019_mallet_hammer_predefined_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0019_mallet_hammer_predefined_pretrained/trace.json,mallet_hammer,0,True,execution/replay/trials/0019_mallet_hammer_predefined_pretrained.json
0020_mallet_hammer_llm_lie_x-0p150_y-0p130_pretrained,0020_mallet_hammer_llm_lie_x-0p150_y-0p130,mallet_hammer,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,False,2.7777777777777777,3,0.0,0.2086951324418524,100.145602701034,0.19627755634500868,97.47446275222855,0.8588258954024117,48.52824349476644,11,36,36,cycle_to_predefined_length,mirrored,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0020_mallet_hammer_llm_lie_x-0p150_y-0p130_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0020_mallet_hammer_llm_lie_x-0p150_y-0p130_pretrained/trace.json,mallet_hammer,0,True,execution/replay/trials/0020_mallet_hammer_llm_lie_x-0p150_y-0p130_pretrained.json
0021_mallet_hammer_llm_lie_x+0p000_y-0p130_pretrained,0021_mallet_hammer_llm_lie_x+0p000_y-0p130,mallet_hammer,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,True,100.0,100,0.014644351464435146,0.15894952209201937,74.42447334708103,0.1347955294266341,64.84834215374404,0.08328787371914584,47.61253552015904,11,36,36,cycle_to_predefined_length,mirrored,,,,experiments/results/thesis_main_v3_v2/execution/artifacts/0021_mallet_hammer_llm_lie_x+0p000_y-0p130_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0021_mallet_hammer_llm_lie_x+0p000_y-0p130_pretrained/trace.json,mallet_hammer,0,True,execution/replay/trials/0021_mallet_hammer_llm_lie_x+0p000_y-0p130_pretrained.json
0022_mallet_hammer_llm_lie_x+0p150_y-0p130_pretrained,0022_mallet_hammer_llm_lie_x+0p150_y-0p130,mallet_hammer,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,True,100.0,100,0.02191464821222607,0.19684774471695426,74.17855399713143,0.17513352865438112,66.6933776269315,0.07567223903230372,50.6740711342846,11,36,36,cycle_to_predefined_length,mirrored,,,,experiments/results/thesis_main_v3_v2/execution/artifacts/0022_mallet_hammer_llm_lie_x+0p150_y-0p130_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0022_mallet_hammer_llm_lie_x+0p150_y-0p130_pretrained/trace.json,mallet_hammer,0,True,execution/replay/trials/0022_mallet_hammer_llm_lie_x+0p150_y-0p130_pretrained.json
0023_mallet_hammer_llm_lie_x-0p150_y-0p080_pretrained,0023_mallet_hammer_llm_lie_x-0p150_y-0p080,mallet_hammer,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,True,100.0,100,0.0018393623543838135,0.19233193855436634,91.8862341723739,0.17317189425300467,83.772144685959,0.07304213687248166,48.14668676404398,11,36,36,cycle_to_predefined_length,mirrored,,,,experiments/results/thesis_main_v3_v2/execution/artifacts/0023_mallet_hammer_llm_lie_x-0p150_y-0p080_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0023_mallet_hammer_llm_lie_x-0p150_y-0p080_pretrained/trace.json,mallet_hammer,0,True,execution/replay/trials/0023_mallet_hammer_llm_lie_x-0p150_y-0p080_pretrained.json
0024_mallet_hammer_llm_lie_x+0p000_y-0p080_pretrained,0024_mallet_hammer_llm_lie_x+0p000_y-0p080,mallet_hammer,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,False,2.7777777777777777,3,0.0,0.2799514151688704,98.29775747216881,0.27616419884250226,97.96637384517265,0.7651930971257255,178.92612936688082,11,36,36,cycle_to_predefined_length,mirrored,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0024_mallet_hammer_llm_lie_x+0p000_y-0p080_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0024_mallet_hammer_llm_lie_x+0p000_y-0p080_pretrained/trace.json,mallet_hammer,0,True,execution/replay/trials/0024_mallet_hammer_llm_lie_x+0p000_y-0p080_pretrained.json
0025_mallet_hammer_llm_lie_x+0p150_y-0p080_pretrained,0025_mallet_hammer_llm_lie_x+0p150_y-0p080,mallet_hammer,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,False,2.7777777777777777,3,0.0,0.2624265970340858,89.23842127608994,0.257048337504042,89.05675633932312,0.8484909284349283,138.10670775446312,11,36,36,cycle_to_predefined_length,mirrored,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0025_mallet_hammer_llm_lie_x+0p150_y-0p080_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0025_mallet_hammer_llm_lie_x+0p150_y-0p080_pretrained/trace.json,mallet_hammer,0,True,execution/replay/trials/0025_mallet_hammer_llm_lie_x+0p150_y-0p080_pretrained.json
0026_mallet_hammer_llm_lie_x-0p150_y-0p030_pretrained,0026_mallet_hammer_llm_lie_x-0p150_y-0p030,mallet_hammer,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,False,2.7777777777777777,3,0.0,0.23686850451213606,103.8205187521091,0.23234373741793055,102.82472072052369,0.7445868805778332,66.37973260344866,11,36,36,cycle_to_predefined_length,mirrored,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0026_mallet_hammer_llm_lie_x-0p150_y-0p030_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0026_mallet_hammer_llm_lie_x-0p150_y-0p030_pretrained/trace.json,mallet_hammer,0,True,execution/replay/trials/0026_mallet_hammer_llm_lie_x-0p150_y-0p030_pretrained.json
0027_mallet_hammer_llm_lie_x+0p000_y-0p030_pretrained,0027_mallet_hammer_llm_lie_x+0p000_y-0p030,mallet_hammer,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,True,100.0,100,0.009380863039399626,0.2018875123057965,90.51779886786088,0.1660301150820201,77.19874137031977,0.0731045687351418,50.61410560822842,11,36,36,cycle_to_predefined_length,mirrored,,,,experiments/results/thesis_main_v3_v2/execution/artifacts/0027_mallet_hammer_llm_lie_x+0p000_y-0p030_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0027_mallet_hammer_llm_lie_x+0p000_y-0p030_pretrained/trace.json,mallet_hammer,0,True,execution/replay/trials/0027_mallet_hammer_llm_lie_x+0p000_y-0p030_pretrained.json
0028_mallet_hammer_llm_lie_x+0p150_y-0p030_pretrained,0028_mallet_hammer_llm_lie_x+0p150_y-0p030,mallet_hammer,swing_down,llm_lie,pretrained,llm_lie + pretrained,0,True,100.0,100,0.055872291904218926,0.2244351320499424,74.07191302767473,0.19923484575587952,66.34374928338683,0.07422938848400468,52.519191911274326,11,36,36,cycle_to_predefined_length,mirrored,,,,experiments/results/thesis_main_v3_v2/execution/artifacts/0028_mallet_hammer_llm_lie_x+0p150_y-0p030_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0028_mallet_hammer_llm_lie_x+0p150_y-0p030_pretrained/trace.json,mallet_hammer,0,True,execution/replay/trials/0028_mallet_hammer_llm_lie_x+0p150_y-0p030_pretrained.json
0029_mallet_hammer_llm_only_x-0p150_y-0p130_pretrained,0029_mallet_hammer_llm_only_x-0p150_y-0p130,mallet_hammer,swing_down,llm_only,pretrained,llm_only + pretrained,0,False,2.7777777777777777,3,0.0,0.20924495939109206,174.9788777451666,0.20618708068066446,174.7585686367157,0.7507077636364062,131.3088715431585,36,36,36,identity,,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0029_mallet_hammer_llm_only_x-0p150_y-0p130_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0029_mallet_hammer_llm_only_x-0p150_y-0p130_pretrained/trace.json,mallet_hammer,0,True,execution/replay/trials/0029_mallet_hammer_llm_only_x-0p150_y-0p130_pretrained.json
0030_mallet_hammer_llm_only_x+0p000_y-0p130_pretrained,0030_mallet_hammer_llm_only_x+0p000_y-0p130,mallet_hammer,swing_down,llm_only,pretrained,llm_only + pretrained,0,False,2.7777777777777777,3,0.0,0.21516341757635976,175.92056940946563,0.21128395607335024,175.60903928558093,0.7921060297316357,86.07013227732963,36,36,36,identity,,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0030_mallet_hammer_llm_only_x+0p000_y-0p130_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0030_mallet_hammer_llm_only_x+0p000_y-0p130_pretrained/trace.json,mallet_hammer,0,True,execution/replay/trials/0030_mallet_hammer_llm_only_x+0p000_y-0p130_pretrained.json
0031_mallet_hammer_llm_only_x+0p150_y-0p130_pretrained,0031_mallet_hammer_llm_only_x+0p150_y-0p130,mallet_hammer,swing_down,llm_only,pretrained,llm_only + pretrained,0,False,2.7777777777777777,3,0.0,0.22396225624410906,176.7761155152954,0.221091376580071,176.66315831395755,0.7077314134639083,133.4322821092746,36,36,36,identity,,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0031_mallet_hammer_llm_only_x+0p150_y-0p130_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0031_mallet_hammer_llm_only_x+0p150_y-0p130_pretrained/trace.json,mallet_hammer,0,True,execution/replay/trials/0031_mallet_hammer_llm_only_x+0p150_y-0p130_pretrained.json
0032_mallet_hammer_llm_only_x-0p150_y-0p080_pretrained,0032_mallet_hammer_llm_only_x-0p150_y-0p080,mallet_hammer,swing_down,llm_only,pretrained,llm_only + pretrained,0,False,2.7777777777777777,3,0.0,0.2117717042520523,175.61904402523385,0.20881978344516142,175.2649955054948,0.7201459634727361,104.77291644230364,36,36,36,identity,,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0032_mallet_hammer_llm_only_x-0p150_y-0p080_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0032_mallet_hammer_llm_only_x-0p150_y-0p080_pretrained/trace.json,mallet_hammer,0,True,execution/replay/trials/0032_mallet_hammer_llm_only_x-0p150_y-0p080_pretrained.json
0033_mallet_hammer_llm_only_x+0p000_y-0p080_pretrained,0033_mallet_hammer_llm_only_x+0p000_y-0p080,mallet_hammer,swing_down,llm_only,pretrained,llm_only + pretrained,0,False,2.7777777777777777,3,0.0,0.21652622914755232,177.15640751979285,0.2138827856954409,177.1216675284963,0.6862994247347197,141.91893086740473,36,36,36,identity,,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0033_mallet_hammer_llm_only_x+0p000_y-0p080_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0033_mallet_hammer_llm_only_x+0p000_y-0p080_pretrained/trace.json,mallet_hammer,0,True,execution/replay/trials/0033_mallet_hammer_llm_only_x+0p000_y-0p080_pretrained.json
0034_mallet_hammer_llm_only_x+0p150_y-0p080_pretrained,0034_mallet_hammer_llm_only_x+0p150_y-0p080,mallet_hammer,swing_down,llm_only,pretrained,llm_only + pretrained,0,False,2.7777777777777777,3,0.0,0.2156249524589038,176.10330851873846,0.21204450557516624,175.965049030491,0.7778097931185404,126.38423707737797,36,36,36,identity,,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0034_mallet_hammer_llm_only_x+0p150_y-0p080_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0034_mallet_hammer_llm_only_x+0p150_y-0p080_pretrained/trace.json,mallet_hammer,0,True,execution/replay/trials/0034_mallet_hammer_llm_only_x+0p150_y-0p080_pretrained.json
0035_mallet_hammer_llm_only_x-0p150_y-0p030_pretrained,0035_mallet_hammer_llm_only_x-0p150_y-0p030,mallet_hammer,swing_down,llm_only,pretrained,llm_only + pretrained,0,False,2.7777777777777777,3,0.0,0.2172035392330946,177.11824768571142,0.21371169793590686,177.03664041975028,0.7348502711233227,105.49292179553471,36,36,36,identity,,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0035_mallet_hammer_llm_only_x-0p150_y-0p030_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0035_mallet_hammer_llm_only_x-0p150_y-0p030_pretrained/trace.json,mallet_hammer,0,True,execution/replay/trials/0035_mallet_hammer_llm_only_x-0p150_y-0p030_pretrained.json
0036_mallet_hammer_llm_only_x+0p000_y-0p030_pretrained,0036_mallet_hammer_llm_only_x+0p000_y-0p030,mallet_hammer,swing_down,llm_only,pretrained,llm_only + pretrained,0,False,2.7777777777777777,3,0.0,0.2053663664103497,171.7520825150186,0.20194110600236986,171.06300329643088,0.7254023015304776,106.81954502997971,36,36,36,identity,,execution_failure,object_z_low,,experiments/results/thesis_main_v3_v2/execution/artifacts/0036_mallet_hammer_llm_only_x+0p000_y-0p030_pretrained,experiments/results/thesis_main_v3_v2/execution/artifacts/0036_mallet_hammer_llm_only_x+0p000_y-0p030_pretrained/trace.json,mallet_hammer,0,True,execution/replay/trials/0036_mallet_hammer_llm_only_x+0p000_y-0p030_pretrained.json
